1510762,26106,https://www.rakumachi.jp/data/images/property/06/68/85/49/42082448_x4y4.jpg,Kiyoshi-shi，Kiyoshi-ku，Yoshioji-machi◆建筑物,京都府京都市下京区柳馬場通高辻下る吉文字町,京都市乌丸线四条站7分。步行阪急京都干线乌丸站步行8分。京阪本线清水五条站步行10分钟,1.7亿日元,,,钢架,5階建て,1986年02月（築33年）,461.92㎡,,,是的,面积185.44平方米,所有権,,住宅用地,城市化区,商业区,80%,264%,,东部东路4.40米,在住所,会诊,2019/03/28,2018/12/28,,000000000016892,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,17000,1045,461,185,0,"[{""img"": ""/Uploads/datas/images/property/1510762/42082448_x4y4.jpg"", ""alt"": ""42082448_x4y4.jpg""}]",/Uploads/datas/images/property/1510762/42082448_x4y4.jpg,191,199,214,217,1986年02月,0,23000
1510017,26106,https://www.rakumachi.jp/data/images/property/00/21/13/74/42248914_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/52/70/35/42248915_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/00/29/79/42248916_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/20/16/25/42248917_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/70/44/97/42248918_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/52/71/41/42248919_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/59/05/75/42248920_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/72/77/53/42248921_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/86/06/17/42248922_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/92/76/74/42248923_x4y4.jpg,Shinko-ku Matsubara-tenshi Omichiro Dake,京都府京都市下京区天神前町348-4,京都市乌丸线四条站步行12分钟阪急京都干线乌丸站步行12分钟,1950万日元,5.23%,1，020，000日元（85，000日元/月）,木,2階建て,1938年01月（築82年）,37.68㎡,2 LDK,,没有,41.58m²出版书籍,所有権,,住宅用地,城市化调整区,商业区,80%,400%,没必要,,在租,立即,2019/01/13,2018/12/14,,,·施工日期未知·无法重建·扩展未注册,专职的全职中介,1950,120,37,41,0,"[{""img"": ""/Uploads/datas/images/property/1510017/42248914_x4y4.jpg"", ""alt"": ""42248914_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248915_x4y4.jpg"", ""alt"": ""42248915_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248916_x4y4.jpg"", ""alt"": ""42248916_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248917_x4y4.jpg"", ""alt"": ""42248917_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248918_x4y4.jpg"", ""alt"": ""42248918_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248919_x4y4.jpg"", ""alt"": ""42248919_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248920_x4y4.jpg"", ""alt"": ""42248920_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248921_x4y4.jpg"", ""alt"": ""42248921_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248922_x4y4.jpg"", ""alt"": ""42248922_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510017/42248923_x4y4.jpg"", ""alt"": ""42248923_x4y4.jpg""}]",/Uploads/datas/images/property/1510017/42248914_x4y4.jpg,191,199,212,217,1938年01月,523,32000
1495767,26106,https://www.rakumachi.jp/data/images/property/04/88/36/32/40576961_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/70/43/78/40576962_x4y4.jpg,KyotoShirokyōWard3.8亿日元◎全年收益率6.64％One Apartment Mansion,京都府京都市下京区七条御所ノ内北町,JR西日本东海道本线西尾寺站步行10分钟,3.8亿日元,6.64%,25，238，400日元（2，103，300日元/月）,RC建设,7階建て,1988年01月（築32年）,1229.93㎡,,34戸,16个单位,645.15m²出版书籍,所有権,,住宅用地,城市化区,商业区,,,,,在租,会诊,2018/10/12,2018/09/28,,3009281606,,中介,38000,2336,1229,645,34,"[{""img"": ""/Uploads/datas/images/property/1495767/40576961_x4y4.jpg"", ""alt"": ""40576961_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495767/40576962_x4y4.jpg"", ""alt"": ""40576962_x4y4.jpg""}]",/Uploads/datas/images/property/1495767/40576961_x4y4.jpg,191,199,215,221,1988年01月,664,19000
1493616,26106,https://www.rakumachi.jp/data/images/property/08/32/90/84/40516865_x4y4.jpg,京都市新浦区堀之内町◆店铺,京都府京都市下京区堀之上町,从JR山阴干线的Tanbaguchi站步行10分钟,3750万日元,,,木,2階建て,1950年01月（築70年）,92.56㎡,,,没有,61.25平方米,所有権,,住宅用地,,商业区,80%,400%,,圆角,空置的房子,会诊,2019/03/28,2018/12/28,,000000000016790,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,3750,231,92,61,0,"[{""img"": ""/Uploads/datas/images/property/1493616/40516865_x4y4.jpg"", ""alt"": ""40516865_x4y4.jpg""}]",/Uploads/datas/images/property/1493616/40516865_x4y4.jpg,191,199,212,217,1950年01月,0,25000
1490862,26106,https://www.rakumachi.jp/data/images/property/09/82/10/38/41156873_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/72/15/02/41156874_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/79/95/65/41156875_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/85/40/41156876_x4y4.jpg,京都市，Shimogyo-ku，Inokuma Dori第5条下来Kakimoto镇◆公寓,京都府京都市下京区猪熊通五条下る柿本町,京都市乌丸线五条站步行10分钟,3.9亿日元,,,RC建设,4階建て,1988年12月（築31年）,1127.56㎡,1 R×15房屋，家庭类型×11房屋，办公室×1门,27戸,没有,446.28m²出版书籍,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,,东路东5.20米,在租,会诊,2019/03/28,2018/12/28,,000000000016397,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,39000,2398,1127,446,27,"[{""img"": ""/Uploads/datas/images/property/1490862/41156873_x4y4.jpg"", ""alt"": ""41156873_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490862/41156874_x4y4.jpg"", ""alt"": ""41156874_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490862/41156875_x4y4.jpg"", ""alt"": ""41156875_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490862/41156876_x4y4.jpg"", ""alt"": ""41156876_x4y4.jpg""}]",/Uploads/datas/images/property/1490862/41156873_x4y4.jpg,191,199,213,221,1988年12月,0,21000
1490711,26106,https://www.rakumachi.jp/data/images/property/06/69/31/37/41910215_x4y4.jpg,京都市上京区Karato-ku◆建筑物,京都府京都市下京区唐物町,从京阪干线清水五条站步行7分钟,7800万日元,,,钢架,3階建て,1982年10月（築37年）,170.50㎡,,,没有,77.35m²公共图书,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,,公路以北3.80米,空置的房子,会诊,2019/03/28,2018/12/28,,000000000015236,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,7800,480,170,77,0,"[{""img"": ""/Uploads/datas/images/property/1490711/41910215_x4y4.jpg"", ""alt"": ""41910215_x4y4.jpg""}]",/Uploads/datas/images/property/1490711/41910215_x4y4.jpg,191,199,213,217,1982年10月,0,28000
1490491,26106,https://www.rakumachi.jp/data/images/property/07/38/36/12/41180602_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/68/55/43/41180603_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/20/50/18/41180604_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/26/14/41/41180605_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/27/76/66/41180606_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/56/14/89/41180607_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/97/39/18/41180608_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/13/57/68/41180609_x4y4.jpg,京都市下京区Shichijima-do Nakakita-cho◆公寓,京都府京都市下京区七条御所ノ内北町,JR西日本东海道本线西尾寺站步行10分钟,3.8亿日元,6.64%,25，238，400日元（2，103，300日元/月）,RC建设,7階建て,1988年01月（築32年）,1229.93㎡,2 K×32房屋，商店×2房,34戸,是的,645.15m²出版书籍,所有権,,住宅用地,城市化区,商业区,80%,500%,,公路北4.30米东路东5.60米圆角,在租,会诊,2019/03/28,2018/12/28,,000000000012526,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,38000,2336,1229,645,34,"[{""img"": ""/Uploads/datas/images/property/1490491/41180602_x4y4.jpg"", ""alt"": ""41180602_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180603_x4y4.jpg"", ""alt"": ""41180603_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180604_x4y4.jpg"", ""alt"": ""41180604_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180605_x4y4.jpg"", ""alt"": ""41180605_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180606_x4y4.jpg"", ""alt"": ""41180606_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180607_x4y4.jpg"", ""alt"": ""41180607_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180608_x4y4.jpg"", ""alt"": ""41180608_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490491/41180609_x4y4.jpg"", ""alt"": ""41180609_x4y4.jpg""}]",/Uploads/datas/images/property/1490491/41180602_x4y4.jpg,191,199,215,221,1988年01月,664,19000
1480217,26106,https://www.rakumachi.jp/data/images/property/09/18/29/56/41948293_x4y4.jpg,RenéMaruhi,京都府京都市下京区泉正寺町,京都市乌丸线四条站步行6分钟,2.23亿日元,4.45%,9，936，000日元（828，000日元/月）,RC建设,地上5階地下1階,1963年10月（築56年）,472.76㎡,,,,111.60m²公共图书,所有権,,住宅用地,城市化区,商业区,80%,400%,没必要,公路北11.00米东路东4.60米,在租,会诊,2019/02/28,2018/11/30,,,,一般调解,22300,1371,472,111,0,"[{""img"": ""/Uploads/datas/images/property/1480217/41948293_x4y4.jpg"", ""alt"": ""41948293_x4y4.jpg""}]",/Uploads/datas/images/property/1480217/41948293_x4y4.jpg,191,199,214,217,1963年10月,445,29000
1462618,26106,https://www.rakumachi.jp/data/images/property/03/96/13/51/39814023_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/86/66/48/39814024_x4y4.jpg,RC建筑7楼☆西尾户外站近步行10分钟♪,京都府京都市下京区七条御所ノ内北町,JR西日本东海道本线西尾寺站步行10分钟,3.8亿日元,6.60%,,RC建设,7階建て,1988年01月（築32年）,1229.93㎡,,34戸,,645.15m²出版书籍,所有権,,住宅用地,城市化区,商业区,,,,公路北4.30米东路东5.60米圆角,在住所,会诊,2018/12/31,2018/12/27,,000300093776570,,中介,38000,2336,1229,645,34,"[{""img"": ""/Uploads/datas/images/property/1462618/39814023_x4y4.jpg"", ""alt"": ""39814023_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1462618/39814024_x4y4.jpg"", ""alt"": ""39814024_x4y4.jpg""}]",/Uploads/datas/images/property/1462618/39814023_x4y4.jpg,191,199,215,221,1988年01月,660,19000
1456862,26106,https://www.rakumachi.jp/data/images/property/06/87/29/63/39641828_x4y4.jpg,皇家圣经,京都府京都市下京区柿本町672‐2,京都市乌丸线五条站步行10分钟,4.5亿日元,,,RC建设,4階建て,1988年12月（築31年）,112756.00㎡,,,,实际测量值446.28㎡,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,没必要,,在租,会诊,2019/03/24,2018/12/24,,,,一般调解,45000,2766,112756,446,0,"[{""img"": ""/Uploads/datas/images/property/1456862/39641828_x4y4.jpg"", ""alt"": ""39641828_x4y4.jpg""}]",/Uploads/datas/images/property/1456862/39641828_x4y4.jpg,191,199,213,217,1988年12月,0,0
1446065,26106,https://www.rakumachi.jp/data/images/property/06/65/69/61/41446340_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/55/56/59/41446342_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/29/61/52/41446344_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/04/40/40/41446345_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/47/68/79/41446346_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/11/61/13/41446347_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/35/14/05/41446348_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/14/06/81/41446349_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/52/60/56/41446350_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/49/16/17/41446351_x4y4.jpg,Gojo RC结账,京都府京都市下京区柿本町,京都市乌丸线五条站步行10分钟JR山阴本线Tanbaguchi站步行10分钟,3.5亿日元,6.65%,23，304，000日元（1，492，000日元/月）,RC建设,4階建て,1988年12月（築31年）,1127.56㎡,1 R×15房屋2 DK×8房屋3DK×2房屋，1 DK×1房屋，办公室×1门,27戸,,实际测量值446.28㎡,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,,东路东5.20米,在租,会诊,2019/01/20,2018/11/07,,2984,,中介,35000,2152,1127,446,27,"[{""img"": ""/Uploads/datas/images/property/1446065/41446340_x4y4.jpg"", ""alt"": ""41446340_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446342_x4y4.jpg"", ""alt"": ""41446342_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446344_x4y4.jpg"", ""alt"": ""41446344_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446345_x4y4.jpg"", ""alt"": ""41446345_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446346_x4y4.jpg"", ""alt"": ""41446346_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446347_x4y4.jpg"", ""alt"": ""41446347_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446348_x4y4.jpg"", ""alt"": ""41446348_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446349_x4y4.jpg"", ""alt"": ""41446349_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446350_x4y4.jpg"", ""alt"": ""41446350_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1446065/41446351_x4y4.jpg"", ""alt"": ""41446351_x4y4.jpg""}]",/Uploads/datas/images/property/1446065/41446340_x4y4.jpg,191,199,213,221,1988年12月,665,19000
1445201,26106,https://www.rakumachi.jp/data/images/property/08/73/35/58/42209620_x4y4.jpg,☆房子出租★京阪干线“清水五条”站步行7分钟步行,京都府京都市下京区,从京阪干线清水五条站步行7分钟,7800万日元,,,钢架,3階建て,1982年10月（築37年）,170.50㎡,,,,77.35m²公共图书,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,,公共道路北3.80米,可用性,会诊,2019/01/11,2018/12/12,,20180723 _ 003 _ta,,中介,7800,480,170,77,0,"[{""img"": ""/Uploads/datas/images/property/1445201/42209620_x4y4.jpg"", ""alt"": ""42209620_x4y4.jpg""}]",/Uploads/datas/images/property/1445201/42209620_x4y4.jpg,191,199,213,217,1982年10月,0,28000
1439574,26106,https://www.rakumachi.jp/data/images/property/07/70/82/25/39233476_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/58/49/25/39233478_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/73/20/80/39233479_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/85/96/42/39233480_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/92/22/94/39233481_x4y4.jpg,土地面积645.15 m 2 /西面站步行10分钟京都shirokyou ku 1公寓楼RC建筑/全部估价6.6％,京都府京都市下京区七条御所ノ内北町,JR西日本东海道本线西尾寺站步行10分钟,3.8亿日元,6.64%,25，238，400日元（2，103，300日元/月）,RC建设,7階建て,1988年01月（築32年）,1229.93㎡,2K×32房屋1 LDK×1门店×1门,34戸,是的,645.15m²出版书籍,所有権,,住宅用地,城市化区,商业区,,,,公路北4.30米东路东5.60米,在租,会诊,2019/01/23,2018/10/25,,HB 193,,中介,38000,2336,1229,645,34,"[{""img"": ""/Uploads/datas/images/property/1439574/39233476_x4y4.jpg"", ""alt"": ""39233476_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1439574/39233478_x4y4.jpg"", ""alt"": ""39233478_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1439574/39233479_x4y4.jpg"", ""alt"": ""39233479_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1439574/39233480_x4y4.jpg"", ""alt"": ""39233480_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1439574/39233481_x4y4.jpg"", ""alt"": ""39233481_x4y4.jpg""}]",/Uploads/datas/images/property/1439574/39233476_x4y4.jpg,191,199,215,221,1988年01月,664,19000
1435372,26106,https://www.rakumachi.jp/data/images/property/00/21/21/62/39144634_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/29/81/83/39144635_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/17/92/18/39144636_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/62/09/21/39144637_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/42/76/42/39144638_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/64/72/66/39144639_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/99/72/38/39144640_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/40/84/37/39144641_x4y4.jpg,自己的改变使用独立式住宅,京都府京都市下京区花屋町櫛笥西入薬園町174-22,从JR山阴干线的Tanbaguchi站步行9分钟,1680万日元,,,木,2階建て,1980年06月（築39年）,63.56㎡,3DK,,,46.61m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,60%,200%,,车道南面1.80米,在租,会诊,2019/01/19,2018/10/21,,,,全职中介,1680,104,63,46,0,"[{""img"": ""/Uploads/datas/images/property/1435372/39144634_x4y4.jpg"", ""alt"": ""39144634_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144635_x4y4.jpg"", ""alt"": ""39144635_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144636_x4y4.jpg"", ""alt"": ""39144636_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144637_x4y4.jpg"", ""alt"": ""39144637_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144638_x4y4.jpg"", ""alt"": ""39144638_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144639_x4y4.jpg"", ""alt"": ""39144639_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144640_x4y4.jpg"", ""alt"": ""39144640_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1435372/39144641_x4y4.jpg"", ""alt"": ""39144641_x4y4.jpg""}]",/Uploads/datas/images/property/1435372/39144634_x4y4.jpg,191,199,212,217,1980年06月,0,17000
